time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N009),v(N010),@ddiode7_1[id]
0.00066628,-1.09608848e-24,9.0,8.29521378e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.25213282e-11,8.8529184e-13,1.16240351e-26
0.00066728,2.9412329e-25,9.0,8.10377971e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.23345529e-11,8.69970762e-13,1.16240351e-26
0.00066828,7.90456557e-25,9.0,8.26215708e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.24975797e-11,8.83071394e-13,1.16240351e-26
0.00066928,-1.11229449e-24,9.0,8.07073456e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.23107972e-11,8.67750316e-13,1.16240351e-26
0.00067028,3.69704527e-25,9.0,8.23185586e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.24765499e-11,8.81072992e-13,1.16240351e-26
0.00067128,7.5162478e-25,9.0,8.04044394e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.22897608e-11,8.65751915e-13,1.16240351e-26
0.00067228,-1.15959867e-24,9.0,8.19884345e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.24527738e-11,8.78852546e-13,1.16240351e-26
0.00067328,4.27635744e-25,9.0,8.00744307e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.22659774e-11,8.63531469e-13,1.16240351e-26
0.00067428,7.21861149e-25,9.0,8.16585412e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.24289832e-11,8.766321e-13,1.16240351e-26
0.00067528,-1.17793434e-24,9.0,7.97173289e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.22394465e-11,8.61088978e-13,1.16240351e-26
0.00067628,5.04311151e-25,9.0,8.13015642e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.24024444e-11,8.7418961e-13,1.16240351e-26
0.00067728,6.48839719e-25,9.0,7.93878006e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.22156331e-11,8.58868532e-13,1.16240351e-26
0.00067828,-1.17404523e-24,9.0,8.09721511e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.23786238e-11,8.71969164e-13,1.16240351e-26
0.00067928,5.69568009e-25,9.0,7.90585026e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.21918053e-11,8.56648086e-13,1.16240351e-26
0.00068028,5.81684859e-25,9.0,8.0670292e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.2357522e-11,8.69970762e-13,1.16240351e-26
0.00068128,-1.17317021e-24,9.0,8.22541941e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.25205407e-11,8.83071394e-13,1.16240351e-26
0.00068228,6.36373436e-25,9.0,7.85913749e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.21588283e-11,8.53539461e-13,1.16240351e-26
0.00068328,4.80106888e-25,9.0,8.54221714e-12,-8.43769499e-15,0.66010638,1.28178949,8.99999914,1.28465674e-11,9.09272657e-13,1.16995302e-26
0.00068428,-1.12098195e-24,9.0,7.6512077e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.19601584e-11,8.37108161e-13,1.15463195e-26
0.00068528,7.1044288e-25,9.0,7.98188316e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.22952751e-11,8.64197602e-13,1.15463195e-26
0.00068628,3.74796843e-25,9.0,7.96543088e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.22833533e-11,8.63087379e-13,1.16240351e-26
0.00068728,-1.03324875e-24,9.0,7.77411211e-12,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.2096506e-11,8.47766302e-13,1.14686038e-26
0.00068828,7.99877703e-25,9.0,7.58286021e-12,-8.16013923e-15,0.66010638,1.28178949,8.99999914,1.19096168e-11,8.32445224e-13,1.13153931e-26
0.00068928,2.27964951e-25,9.0,7.74141968e-12,-8.21565038e-15,0.66010638,1.28178949,8.99999914,1.20725298e-11,8.45545856e-13,1.13931087e-26
0.00069028,-1.12594762e-24,9.0,7.90265611e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.22382106e-11,8.58868532e-13,1.15463195e-26
0.00069128,8.47504096e-25,9.0,7.88623153e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.22262715e-11,8.57758309e-13,1.15463195e-26
0.00069228,2.37123179e-25,9.0,7.69494044e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.20394068e-11,8.42437231e-13,1.15463195e-26
0.00069328,-1.0633979e-24,9.0,7.85346073e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.22023443e-11,8.55537863e-13,1.15463195e-26
0.00069428,8.48995087e-25,9.0,7.83705335e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.21903945e-11,8.5442764e-13,1.16240351e-26
0.00069528,1.69102154e-25,9.0,7.64304707e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.20007859e-11,8.38884517e-13,1.16240351e-26
0.00069628,-1.02845037e-24,9.0,7.8015855e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.2163712e-11,8.51985149e-13,1.16240351e-26
0.00069728,8.98294899e-25,9.0,7.610324e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.19768289e-11,8.36664071e-13,1.16240351e-26
0.00069828,1.10145631e-25,9.0,7.76887387e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.21397479e-11,8.49764703e-13,1.16240351e-26
0.00069928,-1.03178746e-24,9.0,7.57762381e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.19528576e-11,8.34443625e-13,1.16240351e-26
0.00070028,9.67264402e-25,9.0,7.73618511e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.21157694e-11,8.47544257e-13,1.16240351e-26
0.00070128,4.10833058e-26,9.0,1.03401702e-11,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.47248898e-11,1.05937481e-12,1.16240351e-26
0.00070228,-9.9630494e-25,9.0,1.03228935e-11,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.47134833e-11,1.05826459e-12,1.15463195e-26
0.00070328,1.01628935e-24,9.0,1.04804951e-11,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.4876995e-11,1.07136522e-12,1.14686038e-26
0.00070428,-1.77319975e-26,9.0,9.93855253e-12,-8.21565038e-15,0.66010638,1.28178949,8.99999914,1.43408533e-11,1.02762243e-12,1.13931087e-26
0.00070528,-9.99714581e-25,9.0,7.82568154e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.2233029e-11,8.56203997e-13,1.15463195e-26
0.00070628,9.84413642e-25,9.0,7.46500412e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.18766955e-11,8.27116153e-13,1.16240351e-26
0.00070728,-1.35504582e-27,9.0,7.6236048e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.20395827e-11,8.40216785e-13,1.15463195e-26
0.00070828,-9.74501161e-25,9.0,7.60727777e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.20275826e-11,8.39106562e-13,1.16240351e-26
0.00070928,9.71459607e-25,9.0,7.4160842e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.18406571e-11,8.23785484e-13,1.16240351e-26
0.00071028,-2.83270772e-26,9.0,7.56923722e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.19980673e-11,8.36442027e-13,1.16240351e-26
0.00071128,-9.27016101e-25,9.0,7.38078932e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.18138665e-11,8.21342994e-13,1.16240351e-26
0.00071228,9.80690449e-25,9.0,7.53941944e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.19767354e-11,8.34443625e-13,1.16240351e-26
0.00071328,-1.00324646e-25,9.0,7.34824959e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.1789795e-11,8.19122548e-13,1.16240351e-26
0.00071428,-8.90025525e-25,9.0,7.50689108e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.19526567e-11,8.32223179e-13,1.16240351e-26
0.00071528,1.02894059e-24,9.0,7.3157326e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.17657092e-11,8.16902102e-13,1.16240351e-26
0.00071628,-1.58741875e-25,9.0,7.47165308e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.19258306e-11,8.29780689e-13,1.16240351e-26
0.00071728,-8.60012192e-25,9.0,7.28050692e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.17388754e-11,8.14459611e-13,1.16240351e-26
0.00071828,1.04714798e-24,9.0,7.4391721e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.19017223e-11,8.27560243e-13,1.16240351e-26
0.00071928,-2.3535137e-25,9.0,7.24803729e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.171476e-11,8.12239165e-13,1.16240351e-26
0.00072028,-8.20652122e-25,9.0,7.40671382e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.18775998e-11,8.25339797e-13,1.16240351e-26
0.00072128,1.09418073e-24,9.0,7.21832274e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.16933636e-11,8.10240763e-13,1.16240351e-26
0.00072228,-2.93143135e-25,9.0,7.37700965e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.18561969e-11,8.23341395e-13,1.16240351e-26
0.00072328,-7.90960137e-25,9.0,7.18589658e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.1669221e-11,8.08020317e-13,1.16240351e-26
0.00072428,1.11255322e-24,9.0,7.34459483e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.18320472e-11,8.21120949e-13,1.16240351e-26
0.00072528,-3.69837455e-25,9.0,7.15349308e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.16450642e-11,8.05799871e-13,1.16240351e-26
0.00072628,-7.51556485e-25,9.0,7.30947028e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.18051502e-11,8.18678458e-13,1.16240351e-26
0.00072728,1.15956358e-24,9.0,7.46812533e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.19680035e-11,8.3177909e-13,1.16240351e-26
0.00072828,-4.27617716e-25,9.0,7.10210815e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.16061256e-11,8.02247158e-13,1.16240351e-26
0.00072928,-7.55497906e-25,9.0,7.43570794e-12,-8.43769499e-15,0.66010638,1.28178949,8.99999914,1.19438554e-11,8.29558644e-13,1.16995302e-26
0.00073028,1.19521608e-24,9.0,7.06970209e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.15819704e-11,8.00026712e-13,1.16240351e-26
0.00073128,-4.12307597e-25,9.0,7.23117334e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.17475044e-11,8.13349388e-13,1.15463195e-26
0.00073228,-7.63363868e-25,9.0,7.04011125e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.15604967e-11,7.9802831e-13,1.15463195e-26
0.00073328,1.16562992e-24,9.0,7.54860497e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.20731349e-11,8.39550651e-13,1.15463195e-26
0.00073428,-4.30734453e-25,9.0,7.18255966e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.17112746e-11,8.10018719e-13,1.16240351e-26
0.00073528,-7.20269108e-25,9.0,6.99151456e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.15242562e-11,7.94697641e-13,1.16240351e-26
0.00073628,1.17711639e-24,9.0,7.15028076e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.168704e-11,8.07798273e-13,1.16240351e-26
0.00073728,-5.03890908e-25,9.0,6.95651457e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.14972814e-11,7.9225515e-13,1.16240351e-26
0.00073828,-6.4905563e-25,9.0,7.11529301e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.16600575e-11,8.05355782e-13,1.16240351e-26
0.00073928,1.17415616e-24,9.0,6.92427143e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.14730244e-11,7.90034704e-13,1.16240351e-26
0.00074028,-5.69625002e-25,9.0,7.08306114e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.16357935e-11,8.03135336e-13,1.16240351e-26
0.00074128,-5.81655578e-25,9.0,6.89205083e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.14487534e-11,7.87814258e-13,1.16240351e-26
0.00074228,1.17315517e-24,9.0,7.05358418e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.16142486e-11,8.01136935e-13,1.16240351e-26
0.00074328,-6.36365707e-25,9.0,6.86258418e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.1427202e-11,7.85815857e-13,1.16240351e-26
0.00074428,-5.13738354e-25,9.0,7.02139545e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.15899576e-11,7.98916489e-13,1.16240351e-26
0.00074528,1.17188847e-24,9.0,6.8304067e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.1402904e-11,7.83595411e-13,1.16240351e-26
0.00074628,-7.02969897e-25,9.0,6.98922922e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.15656526e-11,7.96696042e-13,1.16240351e-26
0.00074728,-4.45891267e-25,9.0,6.79551933e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.13758588e-11,7.8115292e-13,1.16240351e-26
0.00074828,1.1706578e-24,9.0,6.95435405e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.15385998e-11,7.94253552e-13,1.16240351e-26
0.00074928,-7.69592601e-25,9.0,7.11313324e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.17013754e-11,8.07354184e-13,1.16240351e-26
0.00075028,-3.78034669e-25,9.0,6.74724016e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.13394199e-11,7.77822251e-13,1.16240351e-26
0.00075128,1.13579475e-24,9.0,7.08096402e-12,-8.43769499e-15,0.66010638,1.28178949,8.99999914,1.16770722e-11,8.05133737e-13,1.16995302e-26
0.00075228,-8.18935815e-25,9.0,6.71781456e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.13178429e-11,7.7582385e-13,1.16240351e-26
0.00075328,-2.18173362e-25,9.0,6.87667645e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.14805668e-11,7.88924481e-13,1.15463195e-26
0.00075428,1.05366195e-24,9.0,6.68573828e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.12934816e-11,7.73603404e-13,1.15463195e-26
0.00075528,-9.11247986e-25,9.0,7.19435589e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.18060425e-11,8.15125745e-13,1.15463195e-26
0.00075628,-1.03490654e-25,9.0,6.82843442e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.14441047e-11,7.85593812e-13,1.16240351e-26
0.00075728,1.0283683e-24,9.0,6.63478074e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.12542758e-11,7.7005069e-13,1.16240351e-26
0.00075828,-9.6550772e-25,9.0,6.79367165e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.14169816e-11,7.83151322e-13,1.16240351e-26
0.00075928,-4.19858456e-26,9.0,6.60276251e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.12298783e-11,7.67830244e-13,1.16240351e-26
0.00076028,9.96768643e-25,9.0,6.76166461e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.13925771e-11,7.80930876e-13,1.16240351e-26
0.00076128,-9.82900091e-25,9.0,6.57076666e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.12054668e-11,7.65609798e-13,1.16240351e-26
0.00076228,3.42049156e-26,9.0,6.73241233e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.13708918e-11,7.78932474e-13,1.16240351e-26
0.00076328,9.57623707e-25,9.0,6.5415246e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.11837751e-11,7.63611396e-13,1.16240351e-26
0.00076428,-1.03004338e-24,9.0,6.70044811e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.13464605e-11,7.76712028e-13,1.16240351e-26
0.00076528,9.20534692e-26,9.0,6.50957156e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.11593368e-11,7.6139095e-13,1.16240351e-26
0.00076628,9.27902546e-25,9.0,6.66850624e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.13220152e-11,7.74491582e-13,1.16240351e-26
0.00076728,-1.04840087e-24,9.0,6.47764086e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.11348846e-11,7.59170504e-13,1.16240351e-26
0.00076828,1.68740087e-25,9.0,6.63385432e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.12948229e-11,7.72049091e-13,1.16240351e-26
0.00076928,8.88502852e-25,9.0,6.44300105e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.11076846e-11,7.56728014e-13,1.16240351e-26
0.00077028,-1.09541327e-24,9.0,6.60195901e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.12703485e-11,7.69828645e-13,1.16240351e-26
0.00077128,2.26521393e-25,9.0,6.76086139e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.14330472e-11,7.82929277e-13,1.16240351e-26
0.00077228,8.58816241e-25,9.0,6.39509146e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.10710147e-11,7.53397345e-13,1.16240351e-26
0.00077328,-1.14741601e-24,9.0,9.52416213e-12,-8.43769499e-15,0.66010638,1.28178949,8.99999914,1.42046079e-11,1.00786046e-12,1.16995302e-26
0.00077428,3.54121604e-25,9.0,9.15742618e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.38431792e-11,9.78328529e-13,1.15463195e-26
0.00077528,8.60513387e-25,9.0,9.3154352e-12,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.40064362e-11,9.91429161e-13,1.14686038e-26
0.00077628,-1.21554295e-24,9.0,8.77389996e-12,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.347004e-11,9.47686374e-13,1.14686038e-26
0.00077728,3.89123548e-25,9.0,6.66143612e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.13619612e-11,7.76267939e-13,1.15463195e-26
0.00077828,7.75275261e-25,9.0,9.10185417e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.38068575e-11,9.74775816e-13,1.16240351e-26
0.00077928,-1.1717497e-24,9.0,6.64226355e-12,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.13517396e-11,7.75157716e-13,1.14686038e-26
0.00078028,5.01133635e-25,9.0,6.10166283e-12,-8.21565038e-15,0.66010638,1.28178949,8.99999914,1.08147593e-11,7.31414929e-13,1.13931087e-26
0.00078128,6.84099744e-25,9.0,6.43561237e-12,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.11522706e-11,7.58726415e-13,1.14686038e-26
0.00078228,-1.25941595e-24,9.0,5.89508389e-12,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.06152451e-11,7.14983628e-13,1.14686038e-26
0.00078328,5.46174392e-25,9.0,6.4039779e-12,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.11276332e-11,7.56505969e-13,1.14686038e-26
0.00078428,6.94586408e-25,9.0,5.86619286e-12,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.0593334e-11,7.12985226e-13,1.14686038e-26
0.00078528,-1.23117624e-24,9.0,6.37509697e-12,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.11057157e-11,7.54507568e-13,1.14686038e-26
0.00078628,5.98920517e-25,9.0,5.83458964e-12,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.05686771e-11,7.1076478e-13,1.14686038e-26
0.00078728,6.00231759e-25,9.0,6.3435048e-12,-8.27116153e-15,0.66010638,1.28178949,8.99999914,1.10810519e-11,7.52287121e-13,1.14686038e-26
0.00078828,-1.21632665e-24,9.0,6.15275303e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.08938502e-11,7.36966044e-13,1.15463195e-26
0.00078928,6.24918654e-25,9.0,6.65882459e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.14035614e-11,7.7826634e-13,1.15463195e-26
0.00079028,5.19619567e-25,9.0,6.29309033e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.10415067e-11,7.48734408e-13,1.16240351e-26
0.00079128,-1.17491009e-24,9.0,6.10235618e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.0854294e-11,7.3341333e-13,1.16240351e-26
0.00079228,7.04522332e-25,9.0,6.26143323e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.10168835e-11,7.46513962e-13,1.16240351e-26
0.00079328,4.45093665e-25,9.0,6.07071015e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.08296638e-11,7.31192884e-13,1.16240351e-26
0.00079428,-1.17024801e-24,9.0,6.23253063e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.09949796e-11,7.4451556e-13,1.16240351e-26
0.00079528,7.69382061e-25,9.0,6.04181765e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.08077536e-11,7.29194483e-13,1.16240351e-26
0.00079628,3.78142839e-25,9.0,6.20091586e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.09703299e-11,7.42295114e-13,1.16240351e-26
0.00079728,-1.16947782e-24,9.0,6.01021394e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.0783097e-11,7.26974037e-13,1.16240351e-26
0.00079828,8.36241347e-25,9.0,6.16932319e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.09456664e-11,7.40074668e-13,1.16240351e-26
0.00079928,3.10164691e-25,9.0,5.97589993e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.07556935e-11,7.24531546e-13,1.16240351e-26
0.00080028,-1.16817982e-24,9.0,6.13502118e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.09182553e-11,7.37632178e-13,1.16240351e-26
0.00080128,9.02829455e-25,9.0,5.94434229e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.07310081e-11,7.223111e-13,1.16240351e-26
0.00080228,2.42325868e-25,9.0,6.10347458e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.0893563e-11,7.35411732e-13,1.16240351e-26
0.00080328,-1.1669534e-24,9.0,5.91280672e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.07063089e-11,7.20090654e-13,1.16240351e-26
0.00080428,9.6945434e-25,9.0,6.0746824e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.08715901e-11,7.3341333e-13,1.16240351e-26
0.00080528,1.74468149e-25,9.0,5.88402461e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.06843297e-11,7.18092252e-13,1.16240351e-26
0.00080628,-1.16571727e-24,9.0,6.04317798e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.08468714e-11,7.31192884e-13,1.16240351e-26
0.00080728,1.03607424e-24,9.0,6.20227571e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.1009448e-11,7.44293516e-13,1.16240351e-26
0.00080828,1.40240488e-25,9.0,5.6618288e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.04723716e-11,7.00550729e-13,1.15463195e-26
0.00080928,-1.18175944e-24,9.0,5.9959321e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.08097867e-11,7.27862215e-13,1.15463195e-26
0.00081028,1.04431631e-24,9.0,5.80256946e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.06197759e-11,7.12319093e-13,1.15463195e-26
0.00081128,1.02378421e-25,9.0,6.31149581e-12,-8.32667268e-15,0.66010638,1.28178949,8.99999914,1.11321438e-11,7.53841434e-13,1.15463195e-26
0.00081228,-1.16230684e-24,9.0,5.94588298e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.07700132e-11,7.24309501e-13,1.16240351e-26
0.00081328,1.10157703e-24,9.0,5.75527021e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.05827246e-11,7.08988424e-13,1.16240351e-26
0.00081428,3.93317766e-26,9.0,5.91446859e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.07452382e-11,7.22089055e-13,1.16240351e-26
0.00081528,-1.12991503e-24,9.0,5.72659918e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.0560676e-11,7.06990022e-13,1.16240351e-26
0.00081628,1.11856241e-24,9.0,5.88580759e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.07231833e-11,7.20090654e-13,1.16240351e-26
0.00081728,-3.66498828e-26,9.0,5.69521582e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.05358816e-11,7.04769576e-13,1.16240351e-26
0.00081828,-1.09087752e-24,9.0,5.8544352e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.06983822e-11,7.17870208e-13,1.16240351e-26
0.00081928,1.16576089e-24,9.0,5.6638544e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.05110736e-11,7.0254913e-13,1.16240351e-26
0.00082028,-9.45267945e-26,9.0,5.82035236e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.06708341e-11,7.15427717e-13,1.16240351e-26
0.00082128,-1.06114179e-24,9.0,5.62978347e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.04835181e-11,7.00106639e-13,1.16240351e-26
0.00082228,1.1841109e-24,9.0,5.78902572e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.06460043e-11,7.13207271e-13,1.16240351e-26
0.00082328,-1.71209567e-25,9.0,5.59846779e-12,-8.38218384e-15,0.66010638,1.28178949,8.99999914,1.04586815e-11,6.97886193e-13,1.16240351e-26
