time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),@dled12_1[id],@dled12_2[id]
0.544640644,0.0,9.0,7.27827889,7.8897347,0.763063256,0.148273179,-0.511237208,7.8887505,0.0151702252,2.09404063e-06
0.545640644,0.0,9.0,7.2785142,7.86713116,0.739653989,0.156754853,-0.482549408,7.86560798,0.0151526797,3.2408225e-06
0.546640644,0.0,9.0,7.27827895,7.89025335,0.763059285,0.148275405,-0.470865664,7.88927897,0.0151702206,2.07315851e-06
0.547640644,0.0,9.0,7.27851428,7.867641,0.739648938,0.156757703,-0.442263047,7.86613274,0.0151526738,3.20905868e-06
0.548640644,0.0,9.0,7.27827901,7.89076701,0.763055363,0.148277566,-0.430665614,7.88980225,0.0151702162,2.05268299e-06
0.549640644,0.0,9.0,7.27851436,7.86814599,0.739643959,0.156760397,-0.402147906,7.86665238,0.0151526682,3.17790292e-06
0.550640644,0.0,9.0,7.27827907,7.89127575,0.76305149,0.148279667,-0.390636328,7.89032043,0.0151702118,2.03260243e-06
0.551640644,0.0,9.0,7.27851443,7.86864624,0.739639049,0.156762942,-0.362203255,7.86716699,0.015152663,3.14733807e-06
0.552640644,0.0,9.0,7.27827912,7.89177968,0.763047664,0.148281708,-0.350777078,7.89083362,0.0151702076,2.01290561e-06
0.553640644,0.0,9.0,7.27851449,7.86914183,0.739634206,0.156765341,-0.322428364,7.86767668,0.015152658,3.11734765e-06
0.554640644,0.0,9.0,7.27827918,7.89227888,0.763043884,0.148283691,-0.31108714,7.8913419,0.0151702035,1.99358175e-06
0.555640644,0.0,9.0,7.27851456,7.86963284,0.73962943,0.156767598,-0.282822509,7.86818152,0.0151526533,3.08791575e-06
0.556640644,0.0,9.0,7.27827923,7.89277343,0.763040149,0.148285619,-0.271565793,7.89184537,0.0151701995,1.97462043e-06
0.557640644,0.0,9.0,7.27851462,7.87011936,0.739624717,0.156769719,-0.243384968,7.86868162,0.0151526489,3.05902706e-06
0.558640644,0.0,9.0,7.27827928,7.89326343,0.763036459,0.148287493,-0.232212319,7.89234411,0.0151701956,1.95601165e-06
0.559640644,0.0,9.0,7.27851467,7.87060147,0.739620068,0.156771707,-0.204115023,7.86917706,0.0151526448,3.03066681e-06
0.560640644,0.0,9.0,7.27827933,7.89374896,0.763032811,0.148289315,-0.193026003,7.89283822,0.0151701919,1.93774576e-06
0.561640644,0.0,9.0,7.27851472,7.87107924,0.739615479,0.156773566,-0.165011957,7.86966792,0.015152641,3.00282076e-06
0.562640644,0.0,9.0,7.27827938,7.89423008,0.763029206,0.148291087,-0.154006134,7.89332777,0.0151701882,1.91981345e-06
0.563640644,0.0,9.0,7.27851477,7.87155276,0.739610951,0.156775299,-0.12607506,7.87015429,0.0151526374,2.97547518e-06
0.564640644,0.0,9.0,7.27827943,7.89470689,0.763025641,0.148292811,-0.115152003,7.89381286,0.0151701846,1.90220574e-06
0.565640644,0.0,9.0,7.27851482,7.87202209,0.73960648,0.156776912,-0.0873036215,7.87063624,0.0151526341,2.9486168e-06
0.566640644,0.0,9.0,7.27827948,7.89517946,0.763022116,0.148294488,-0.0764629052,7.89429355,0.0151701812,1.88491397e-06
0.567640644,0.0,9.0,7.27851486,7.87248731,0.739602067,0.156778406,-0.048696936,7.87111387,0.015152631,2.92223284e-06
0.568640644,0.0,9.0,7.27828087,7.89564761,0.763018375,0.148344503,-0.0378898052,7.89476968,0.0151700774,1.86793872e-06
0.569640644,0.0,9.0,7.27851581,7.87294833,0.739597535,0.156812604,-0.0102216192,7.87158706,0.01515256,2.89632008e-06
0.570640644,0.0,9.0,7.27828091,7.89611192,0.763014927,0.148346114,0.000471183106,7.89524183,0.015170074,1.85125389e-06
0.571640644,0.0,9.0,7.27851584,7.87340554,0.739593231,0.156813892,0.0280575134,7.87205624,0.0151525573,2.87084807e-06
0.572640644,0.0,9.0,7.27828095,7.89657219,0.763011518,0.148347681,0.0386692369,7.89570981,0.0151700708,1.8348608e-06
0.573640644,0.0,9.0,7.27851498,7.87385901,0.739589151,0.156782937,0.0661418932,7.87252148,0.0151526216,2.84580579e-06
0.574640644,0.0,9.0,7.27827965,7.89702876,0.763008401,0.148300718,0.0766566804,7.89617396,0.0151701683,1.81874325e-06
0.575640644,0.0,9.0,7.27851499,7.87430847,0.739584956,0.156783295,0.104095868,7.87298251,0.0151526209,2.82119991e-06
0.576640644,0.0,9.0,7.27827969,7.89748119,0.763005064,0.1483022,0.11453111,7.89663382,0.0151701652,1.80291153e-06
0.577640644,0.0,9.0,7.27851502,7.87475416,0.739580808,0.156784248,0.141889272,7.87343957,0.0151526189,2.79701094e-06
0.578640644,0.0,9.0,7.27827973,7.89792979,0.763001761,0.148303627,0.15224466,7.89708973,0.0151701623,1.78734976e-06
0.579640644,0.0,9.0,7.27851504,7.87519613,0.739576709,0.156785104,0.179522094,7.87389272,0.0151526171,2.77322836e-06
0.580640644,0.0,9.0,7.27827977,7.89837462,0.762998492,0.148305019,0.189798034,7.89754176,0.0151701594,1.77205123e-06
0.581640644,0.0,9.0,7.27851506,7.87563444,0.739572655,0.156785871,0.216995027,7.87434202,0.0151526155,2.74984235e-06
0.582640644,0.0,9.0,7.27827981,7.89881574,0.76299525,0.148306386,0.22719192,7.89798994,0.0151701566,1.75700972e-06
0.583640644,0.0,9.0,7.27851508,7.87606913,0.739568636,0.15678658,0.254308778,7.87478751,0.0151526141,2.72684434e-06
0.584640644,0.0,9.0,7.27827984,7.89925316,0.762992019,0.148307761,0.264427031,7.89843432,0.0151701537,1.74222031e-06
0.585640644,0.0,9.0,7.27851511,7.87650015,0.739564609,0.156787342,0.291464135,7.87522917,0.0151526125,2.70422968e-06
0.586640644,0.0,9.0,7.27827989,7.89968676,0.762988726,0.148309288,0.301504181,7.89887475,0.0151701506,1.7276827e-06
0.587640644,0.0,9.0,7.27851514,7.8769272,0.739560403,0.15678862,0.328462232,7.87566666,0.0151526099,2.68200902e-06
0.588640644,0.0,9.0,7.27827995,7.90011588,0.76298507,0.148311544,0.338424617,7.89931057,0.0151701459,1.71341509e-06
0.589640644,0.0,9.0,7.27851524,7.87734872,0.739555314,0.156792311,0.365305628,7.8760984,0.0151526022,2.66025465e-06
0.590640644,0.0,9.0,7.2782801,7.90053752,0.762979823,0.148316914,0.375191377,7.89973876,0.0151701348,1.6995105e-06
0.591640644,0.0,9.0,7.27851563,7.87775822,0.739546452,0.156806209,0.40200275,7.87651776,0.0151525735,2.63928924e-06
0.592640644,0.0,9.0,7.2782806,7.90093931,0.762967949,0.148335169,0.411814833,7.90014672,0.015170097,1.68636566e-06
0.593640644,0.0,9.0,7.27851718,7.87812893,0.739521987,0.156862272,0.438586088,7.87689732,0.0151524575,2.62045262e-06
0.594640644,0.0,9.0,7.27828258,7.90127038,0.762928877,0.148406336,0.448335418,7.90048284,0.0151699498,1.67561101e-06
0.595640644,0.0,9.0,7.27852359,7.87835054,0.739433156,0.157093211,0.475188465,7.87712419,0.0151519798,2.60925645e-06
0.596640644,0.0,9.0,7.27829066,7.90132096,0.762777671,0.1486975,0.484919799,7.90053419,0.0151693475,1.67397393e-06
0.597640644,0.0,9.0,7.27855129,7.87795374,0.739068728,0.158091195,0.51240037,7.87671795,0.0151499155,2.62933786e-06
0.598640644,0.0,9.0,7.27832624,7.90018131,0.76213954,0.149980248,0.522335534,7.89937703,0.015166694,1.71124971e-06
0.599640644,0.0,9.0,7.27873361,7.87427966,0.737073662,0.164660857,0.555013809,7.87295297,0.0151363251,2.82277068e-06
0.600640644,0.0,9.0,7.27863397,7.89126975,0.757841509,0.161070687,0.569364655,7.89031434,0.0151437519,2.0328383e-06
0.600640674,0.0,9.0,7.27868756,7.87996231,0.746300868,0.163001553,0.571296067,7.87877356,0.0151397575,2.52925128e-06
0.600640735,0.0,9.0,7.27881188,7.87896843,0.745284253,0.167480512,0.57577611,7.87775664,0.0151304923,2.57829064e-06
0.600640751,0.0,9.0,7.27884319,7.87873386,0.74504425,0.168608499,0.576904367,7.87751655,0.0151281589,2.59000306e-06
0.600640781,0.0,9.0,7.27891219,7.8781198,0.744415848,0.171094208,0.579390617,7.87688797,0.015123017,2.62091518e-06
0.600640789,0.0,9.0,7.27893192,7.87793784,0.7442296,0.171804702,0.580101247,7.87670167,0.0151215473,2.63014571e-06
0.600640804,0.0,9.0,7.27897373,7.87754496,0.743827444,0.17331081,0.581607624,7.87629941,0.0151184321,2.65018677e-06
0.600640835,0.0,9.0,7.27909365,7.87627808,0.742529895,0.177629642,0.585926993,7.87500163,0.0151094979,2.71585793e-06
0.600640835,0.0,9.0,7.27909375,7.87627678,0.742528553,0.177633433,0.585930784,7.87500029,0.01510949,2.71592598e-06
0.600640835,0.0,9.0,7.27909396,7.8762742,0.742525914,0.177641016,0.585938368,7.87499765,0.0151094744,2.71606118e-06
0.600640835,0.0,9.0,7.27909439,7.87626927,0.74252086,0.177656197,0.58595355,7.8749926,0.015109443,2.71632005e-06
0.600640835,0.0,9.0,7.27909523,7.87625987,0.742511228,0.177686621,0.585983977,7.87498297,0.01510938,2.7168135e-06
0.600640835,0.0,9.0,7.27909693,7.87624153,0.742492439,0.177747694,0.586045055,7.87496417,0.0151092537,2.71777632e-06
0.600640836,0.0,9.0,7.27910036,7.87620436,0.742454355,0.177871158,0.586168531,7.87492608,0.0151089983,2.71972891e-06
0.600640836,0.0,9.0,7.27910122,7.87619486,0.742444625,0.177902387,0.586199763,7.87491635,0.0151089337,2.72022799e-06
0.600640836,0.0,9.0,7.27910144,7.87619249,0.742442199,0.177910205,0.586207582,7.87491393,0.0151089175,2.72035244e-06
0.600640836,0.0,9.0,7.27910187,7.87618774,0.742437331,0.177925859,0.586223237,7.87490906,0.0151088851,2.72060216e-06
0.600640836,0.0,9.0,7.27910275,7.87617816,0.742427513,0.177957256,0.586254637,7.87489924,0.0151088202,2.72110595e-06
0.600640837,0.0,9.0,7.2791045,7.87615881,0.74240769,0.178020418,0.586317804,7.87487941,0.0151086895,2.72212333e-06
0.600640837,0.0,9.0,7.27910805,7.87611945,0.742367356,0.178148249,0.586445646,7.87483907,0.0151084251,2.72419452e-06
0.600640837,0.0,9.0,7.27910895,7.87610942,0.742357087,0.178180573,0.586477974,7.8748288,0.0151083582,2.72472208e-06
0.600640838,0.0,9.0,7.27911075,7.87608926,0.742336425,0.178245522,0.586542928,7.87480814,0.0151082239,2.72578392e-06
0.600640838,0.0,9.0,7.2791144,7.87604822,0.742294378,0.178377025,0.586674443,7.87476609,0.0151079519,2.72794594e-06
0.60064084,0.0,9.0,7.27912189,7.87596333,0.74220739,0.178646733,0.586944174,7.87467909,0.015107394,2.73242409e-06
0.60064084,0.0,9.0,7.27912381,7.8759414,0.742184924,0.178715819,0.587013265,7.87465662,0.015107251,2.73358182e-06
0.600640841,0.0,9.0,7.27912769,7.87589704,0.742139465,0.178855374,0.587152832,7.87461115,0.0151069624,2.73592585e-06
0.600640842,0.0,9.0,7.27913565,7.87580527,0.742045427,0.179142039,0.58743952,7.87451711,0.0151063694,2.74078103e-06
0.600640845,0.0,9.0,7.27915249,7.87560857,0.741843839,0.179748432,0.588045958,7.87431549,0.015105115,2.75121727e-06
0.60064085,0.0,9.0,7.27919062,7.87515087,0.741374704,0.181121509,0.589419125,7.87384631,0.0151022747,2.77565446e-06
0.60064086,0.0,9.0,7.27929556,7.87380353,0.739993062,0.184900072,0.593197866,7.87246457,0.0150944585,2.84885765e-06
0.60064086,0.0,9.0,7.27929562,7.87380272,0.739992232,0.184902301,0.593200095,7.87246374,0.0150944539,2.8489022e-06
0.60064086,0.0,9.0,7.27929574,7.8738011,0.739990572,0.184906762,0.593204556,7.87246208,0.0150944446,2.84899126e-06
0.60064086,0.0,9.0,7.27929599,7.87379786,0.739987242,0.184915689,0.593213484,7.87245875,0.0150944262,2.84916997e-06
0.60064086,0.0,9.0,7.27929649,7.87379134,0.739980559,0.184933568,0.593231363,7.87245206,0.0150943892,2.84952861e-06
0.60064086,0.0,9.0,7.27929748,7.87377825,0.73996713,0.184969424,0.59326722,7.87243863,0.015094315,2.85024942e-06
0.600640861,0.0,9.0,7.27929949,7.8737518,0.739939991,0.185041536,0.593339335,7.87241149,0.0150941659,2.85170665e-06
0.600640861,0.0,9.0,7.27930354,7.87369793,0.739884736,0.18518744,0.593485245,7.87235624,0.015093864,2.85467587e-06
0.600640861,0.0,9.0,7.27930456,7.87368425,0.739870696,0.185224327,0.593522133,7.87234219,0.0150937877,2.85543079e-06
0.600640861,0.0,9.0,7.27930662,7.87365672,0.739842454,0.185298447,0.593596255,7.87231395,0.0150936344,2.85695e-06
0.600640861,0.0,9.0,7.27931079,7.87360075,0.73978504,0.185448523,0.593746338,7.87225653,0.015093324,2.86004078e-06
0.600640862,0.0,9.0,7.27931934,7.87348515,0.739666436,0.185756367,0.594054192,7.87213792,0.0150926872,2.86643595e-06
0.600640863,0.0,9.0,7.27933737,7.87323816,0.739413015,0.186405476,0.594703322,7.87188449,0.0150913445,2.88014723e-06
0.600640864,0.0,9.0,7.27934212,7.87317232,0.73934546,0.186576272,0.594874123,7.87181693,0.0150909912,2.88381301e-06
0.600640864,0.0,9.0,7.27934331,7.87315576,0.739328467,0.186619266,0.594917119,7.87179993,0.0150909022,2.88473584e-06
0.600640864,0.0,9.0,7.27934571,7.87312243,0.739294266,0.186705721,0.595003576,7.87176573,0.0150907234,2.886594e-06
0.600640864,0.0,9.0,7.27935058,7.87305459,0.739224647,0.186881087,0.595178948,7.87169611,0.0150903606,2.89038014e-06
0.600640865,0.0,9.0,7.27936061,7.87291402,0.739080397,0.187242089,0.595539961,7.87155185,0.0150896139,2.89824031e-06
0.600640866,0.0,9.0,7.27938191,7.87261157,0.738769969,0.188008953,0.596306846,7.87124141,0.0150880276,2.91522606e-06
0.600640869,0.0,9.0,7.27943053,7.87190205,0.738041572,0.189759324,0.598057258,7.87051298,0.0150844068,2.95546324e-06
0.600640874,0.0,9.0,7.27956608,7.86978637,0.735868003,0.194638455,0.602936471,7.86833934,0.0150743141,3.07877024e-06
0.600640874,0.0,9.0,7.27957145,7.86970062,0.735779861,0.194831456,0.603129474,7.8682512,0.0150739149,3.08387469e-06
0.600640874,0.0,9.0,7.27958239,7.86952484,0.735599159,0.195225157,0.60352318,7.86807049,0.0150731005,3.09436515e-06
0.600640874,0.0,9.0,7.27958518,7.86947939,0.735552429,0.195325905,0.60362393,7.86802376,0.0150728921,3.09708361e-06
0.600640874,0.0,9.0,7.27959084,7.86938744,0.735457895,0.195529498,0.603827524,7.86792923,0.0150724709,3.10259019e-06
0.600640875,0.0,9.0,7.27960246,7.86919736,0.73526245,0.195947613,0.604245644,7.86773378,0.0150716061,3.11400496e-06
0.600640875,0.0,9.0,7.27962702,7.86879053,0.734844081,0.196831491,0.605129532,7.8673154,0.0150697777,3.13857672e-06
0.600640876,0.0,9.0,7.27963349,7.86868188,0.734732333,0.197064503,0.605362546,7.86720365,0.0150692957,3.14517175e-06
0.600640876,0.0,9.0,7.27963512,7.86865453,0.734704209,0.197123212,0.605421256,7.86717552,0.0150691743,3.14683369e-06
0.600640876,0.0,9.0,7.27963841,7.86859951,0.734647614,0.197241325,0.60553937,7.86711893,0.01506893,3.15018057e-06
0.600640876,0.0,9.0,7.27964507,7.86848746,0.734532361,0.197481083,0.60577913,7.86700367,0.015068434,3.15700714e-06
0.600640876,0.0,9.0,7.2796588,7.86825507,0.734293298,0.197975358,0.60627341,7.8667646,0.0150674116,3.17121285e-06
0.600640877,0.0,9.0,7.27968759,7.86775929,0.733783253,0.199011301,0.607309363,7.86625455,0.0150652688,3.2017331e-06
0.600640877,0.0,9.0,7.27969537,7.86762184,0.733641733,0.199291152,0.607589216,7.86611302,0.0150646898,3.21024649e-06
0.600640877,0.0,9.0,7.27971134,7.86734265,0.733354388,0.199866049,0.608164118,7.86582567,0.0150635006,3.22760845e-06
0.600640877,0.0,9.0,7.27971185,7.86733378,0.733345258,0.199884436,0.608182504,7.86581654,0.0150634626,3.22816159e-06
0.600640877,0.0,9.0,7.27971288,7.86731601,0.733326972,0.199921273,0.608219342,7.86579826,0.0150633864,3.22926974e-06
0.600640877,0.0,9.0,7.27971493,7.86728031,0.733290219,0.199995264,0.608293333,7.8657615,0.0150632333,3.2314981e-06
0.600640877,0.0,9.0,7.27971545,7.86727133,0.73328098,0.200013835,0.608311905,7.86575226,0.0150631949,3.2320585e-06
0.600640877,0.0,9.0,7.27971648,7.86725334,0.733262465,0.200051044,0.608349114,7.86573375,0.015063118,3.23318182e-06
0.600640877,0.0,9.0,7.27971856,7.86721718,0.733225236,0.200125783,0.608423853,7.86569652,0.0150629634,3.23544174e-06
0.600640878,0.0,9.0,7.27972275,7.8671441,0.733150009,0.200276568,0.60857464,7.86562129,0.0150626514,3.24001286e-06
0.600640878,0.0,9.0,7.27973128,7.8669948,0.73299632,0.200583502,0.608881576,7.8654676,0.0150620165,3.24937126e-06
0.600640878,0.0,9.0,7.27974897,7.86668301,0.732675305,0.201219946,0.609518025,7.86514658,0.0150607,3.26900302e-06
0.600640879,0.0,9.0,7.27978713,7.86600094,0.731972862,0.202593194,0.610891281,7.86444412,0.0150578594,3.31236359e-06
0.60064088,0.0,9.0,7.2798775,7.86433864,0.73025978,0.205844627,0.614142731,7.86273102,0.0150511338,3.42046109e-06
0.600640882,0.0,9.0,7.28015943,7.85877268,0.724511398,0.215986499,0.62428463,7.85698258,0.0150301552,3.80873391e-06
0.600640883,0.0,9.0,7.28017159,7.8585328,0.724263204,0.216423812,0.624721944,7.85673438,0.0150292506,3.82642367e-06
0.600640883,0.0,9.0,7.28019662,7.85803742,0.723750538,0.217324001,0.625622135,7.85622171,0.0150273886,3.86321501e-06
0.600640883,0.0,9.0,7.28020308,7.857908,0.723616573,0.217556145,0.625854279,7.85608775,0.0150269084,3.87288514e-06
0.600640883,0.0,9.0,7.2802047,7.85787551,0.723582934,0.217614494,0.625912628,7.85605411,0.0150267877,3.87531697e-06
0.600640883,0.0,9.0,7.28020511,7.85786739,0.72357453,0.217629102,0.625927236,7.8560457,0.0150267575,3.87592478e-06
0.600640883,0.0,9.0,7.28020592,7.85785113,0.723557702,0.217658343,0.625956478,7.85602887,0.015026697,3.87714209e-06
0.600640883,0.0,9.0,7.28020755,7.8578185,0.723523919,0.217716956,0.62601509,7.85599509,0.0150265757,3.87958691e-06
0.600640883,0.0,9.0,7.28021082,7.85775284,0.723455952,0.217834702,0.626132836,7.85592712,0.0150263322,3.88451019e-06
0.600640883,0.0,9.0,7.28021743,7.85762011,0.723318531,0.21807231,0.626370445,7.8557897,0.0150258407,3.89448284e-06
0.600640883,0.0,9.0,7.28023089,7.85734881,0.723037616,0.218556231,0.626854367,7.85550879,0.0150248397,3.91494578e-06
0.600640883,0.0,9.0,7.28025882,7.85678176,0.722450301,0.2195609,0.627859037,7.85492147,0.0150227615,3.95806381e-06
0.600640883,0.0,9.0,7.28026605,7.85663377,0.72229699,0.219820897,0.628119035,7.85476815,0.0150222237,3.96939447e-06
0.600640883,0.0,9.0,7.28028076,7.85633314,0.721985495,0.220349618,0.628647755,7.85445666,0.0150211301,3.99251221e-06
0.600640883,0.0,9.0,7.28031136,7.85570384,0.721333255,0.221450231,0.62974837,7.85380441,0.0150188535,4.04133969e-06
0.600640884,0.0,9.0,7.28037795,7.85432039,0.719898372,0.223844479,0.63214262,7.85236952,0.015013901,4.15079069e-06
0.600640884,0.0,9.0,7.28053833,7.85091763,0.716363107,0.229610637,0.637908781,7.84883423,0.0150019738,4.43276576e-06
0.600640886,0.0,9.0,7.28105056,7.83946242,0.704392067,0.248018883,0.656317024,7.83686314,0.0149638972,5.53036936e-06
0.600640886,0.0,9.0,7.28117941,7.83650487,0.701281762,0.252647629,0.660945768,7.83375283,0.0149543229,5.85540255e-06
0.600640886,0.0,9.0,7.28148271,7.8295098,0.693888759,0.263540207,0.67183834,7.8263598,0.0149317926,6.7021215e-06
0.600640887,0.0,9.0,7.28240423,7.80605771,0.668633602,0.296610102,0.70490821,7.80110459,0.0148633918,1.05385469e-05
0.600640889,0.0,9.0,7.28873312,7.65511129,0.434087034,0.522687587,0.930985465,7.56655769,0.0143958416,0.000188411908
0.60064089,0.0,9.0,7.31087982,7.50660726,-0.677607973,1.29857244,1.70686939,6.45486147,0.0127921434,0.002237757
0.600640892,0.0,9.0,7.3112826,7.36030344,-4.20341451,1.31245056,1.72074573,2.92905163,0.0127634724,0.00942819533
0.600640894,0.0,9.0,7.30934329,7.27971927,-6.93231155,1.24555071,1.65384431,0.200151487,0.0129016864,0.0150629102
0.600640896,0.0,9.0,7.32195831,7.27769558,-7.00522356,1.67703956,2.08533093,0.12723824,0.0120104654,0.015213739
0.600640898,0.0,9.0,7.31745691,7.2772272,-7.02212474,1.52408563,1.93237431,0.110337124,0.0123263219,0.0152487023
0.6006409,0.0,9.0,7.32040701,7.27705733,-7.02825643,1.62445781,2.03274383,0.10420532,0.0121190409,0.0152613873
0.600640903,0.0,9.0,7.31809978,7.27680518,-7.03736099,1.54599984,1.9542822,0.0951006623,0.0122810637,0.0152802224
0.600640907,0.0,9.0,7.32014381,7.27664027,-7.04331658,1.61552284,2.02380058,0.0891449387,0.0121374914,0.0152925433
0.600640913,0.0,9.0,7.31831629,7.27642746,-7.05100415,1.55337524,1.96164543,0.0814571461,0.012265832,0.0153084475
0.600640925,0.0,9.0,7.320108,7.27622185,-7.05843328,1.6143069,2.02256287,0.0740276141,0.0121400023,0.0153238175
0.600640948,0.0,9.0,7.31843808,7.27600708,-7.06619499,1.55752275,1.96575067,0.0662651161,0.0122572667,0.0153398765
0.600640994,0.0,9.0,7.32017119,7.27586748,-7.07124003,1.61645264,2.02462457,0.0612185025,0.0121355714,0.0153503171
0.600641053,0.0,9.0,7.31851249,7.27580641,-7.07344577,1.56005637,1.96815654,0.0590107442,0.0122520343,0.0153548844
0.600641129,0.0,9.0,7.32018501,7.27580125,-7.07362986,1.61700067,2.02500728,0.058824032,0.0121349973,0.0153552707
0.60064123,0.0,9.0,7.31852881,7.27579016,-7.07402744,1.56068924,1.96857344,0.058423017,0.0122512761,0.0153561003
0.600641397,0.0,9.0,7.32018838,7.27579936,-7.07368908,1.61711462,2.02479547,0.0587556775,0.0121347571,0.0153554121
0.600641729,0.0,9.0,7.31854651,7.27579042,-7.07400088,1.56129068,1.96856668,0.0584325157,0.0122500245,0.0153560807
0.600642393,0.0,9.0,7.32021646,7.27579933,-7.073656,1.6180687,2.0245351,0.0587546867,0.0121327938,0.0153554141
0.600643721,0.0,9.0,7.31860632,7.2757905,-7.07393001,1.56332381,1.96817125,0.0584352464,0.012245805,0.015356075
0.600646378,0.0,9.0,7.32033419,7.27579943,-7.0735162,1.62207105,2.0236817,0.058758206,0.0121245683,0.0153554069
0.60065169,0.0,9.0,7.3188426,7.27579071,-7.07364952,1.57135531,1.96649677,0.0584431888,0.0122291448,0.0153560586
0.600662316,0.0,9.0,7.32080587,7.27579986,-7.07295565,1.63810018,2.02032085,0.0587736761,0.0120916421,0.0153553749
0.600683568,0.0,9.0,7.31978452,7.27579158,-7.07252815,1.60334884,1.95979811,0.0584744163,0.0121628379,0.015355994
0.600726071,0.0,9.0,7.32268294,7.27580159,-7.07071284,1.70179419,2.00698021,0.0588363225,0.0119610307,0.0153552453
0.600811078,0.0,9.0,7.32351221,7.27579508,-7.06804182,1.72959176,1.9333592,0.0586009339,0.011902104,0.0153557322
0.600981092,0.0,9.0,7.33003434,7.27580871,-7.06173759,1.94976528,1.95504754,0.0590939773,0.0114559578,0.0153547122
0.601321119,0.0,9.0,7.33781,7.27580983,-7.05008148,2.20805573,1.83315796,0.0591342016,0.0109269733,0.015354629
0.602001173,0.0,9.0,7.35750766,7.27584328,-7.02566647,2.84117045,1.76841479,0.0603435611,0.00960952317,0.0153521271
