class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,LED,2,,12.1:anode,edge:2:terminal:12.1:t1:net:N10,,,,False,ok,0.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,anode,"[832, 642]",terminal:2:12.1:t1,net:2:N10,12.1:t1,
,LED,2,,12.1:cathode,edge:2:terminal:12.1:t2:net:N11,,,,False,ok,0.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,cathode,"[832, 785]",terminal:2:12.1:t2,net:2:N11,12.1:t2,
,Lamp,2,,13.1:t1,edge:2:terminal:13.1:t1:net:N8,,,,False,ok,0.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[931, 295]",terminal:2:13.1:t1,net:2:N8,13.1:t1,
,Lamp,2,,13.1:t2,edge:2:terminal:13.1:t2:net:N13,,,,False,ok,0.0,matched_preferred,[],N13,,13,False,CONNECTED_TO,,,"[931, 472]",terminal:2:13.1:t2,net:2:N13,13.1:t2,
,Meter,2,,15.3:t1,edge:2:terminal:15.3:t1:net:N13,,,,False,ok,0.0,matched_preferred,[],N13,,13,False,CONNECTED_TO,,,"[931, 624]",terminal:2:15.3:t1,net:2:N13,15.3:t1,
,Meter,2,,15.3:t2,edge:2:terminal:15.3:t2:net:N12,,,,False,ok,0.0,matched_preferred,[],N12,,12,False,CONNECTED_TO,,,"[931, 795]",terminal:2:15.3:t2,net:2:N12,15.3:t2,
,GND,2,,9.8:t1,edge:2:terminal:9.8:t1:net:N12,,,,False,ok,1.0,matched_preferred,[],N12,,12,False,CONNECTED_TO,,,"[931, 949]",terminal:2:9.8:t1,net:2:N12,9.8:t1,
Battery,,3,,,edge:3:diagram_to_component:2.1,,2.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:3,component:3:2.1,,
Fuse,,3,,,edge:3:diagram_to_component:8.1,,8.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:3,component:3:8.1,,
Variable_Resistor,,3,,,edge:3:diagram_to_component:30.1,,30.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:3,component:3:30.1,,
LED,,3,,,edge:3:diagram_to_component:12.1,,12.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:3,component:3:12.1,,
Switch,,3,,,edge:3:diagram_to_component:25.1,,25.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:3,component:3:25.1,,
Diode,,3,,,edge:3:diagram_to_component:7.1,,7.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:3,component:3:7.1,,
Trim_Capacitor,,3,,,edge:3:diagram_to_component:29.1,,29.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:3,component:3:29.1,,
Signal_Source,,3,,,edge:3:diagram_to_component:23.1,,23.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:3,component:3:23.1,,
Analog_Meter,,3,,,edge:3:diagram_to_component:0.1,,0.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:3,component:3:0.1,,
Variable_Resistor,,3,,,edge:3:diagram_to_component:30.2,,30.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:3,component:3:30.2,,
GND,,3,,,edge:3:diagram_to_component:9.1,,9.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:3,component:3:9.1,,
Lamp,,3,,,edge:3:diagram_to_component:13.1,,13.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:3,component:3:13.1,,
,,3,,,edge:3:diagram_to_net:N1,,,False,,,,,,N1,,1,,HAS_NET,,,,diagram:3,net:3:N1,,
,,3,,,edge:3:diagram_to_net:N2,,,False,,,,,,N2,,2,,HAS_NET,,,,diagram:3,net:3:N2,,
,,3,,,edge:3:diagram_to_net:N3,,,False,,,,,,N3,,3,,HAS_NET,,,,diagram:3,net:3:N3,,
,,3,,,edge:3:diagram_to_net:N4,,,False,,,,,,N4,,4,,HAS_NET,,,,diagram:3,net:3:N4,,
,,3,,,edge:3:diagram_to_net:N5,,,False,,,,,,N5,,5,,HAS_NET,,,,diagram:3,net:3:N5,,
,,3,,,edge:3:diagram_to_net:N6,,,False,,,,,,N6,,6,,HAS_NET,,,,diagram:3,net:3:N6,,
,,3,,,edge:3:diagram_to_net:N7,,,False,,,,,,N7,,7,,HAS_NET,,,,diagram:3,net:3:N7,,
,,3,,,edge:3:diagram_to_net:N8,,,False,,,,,,N8,,8,,HAS_NET,,,,diagram:3,net:3:N8,,
,,3,,,edge:3:diagram_to_net:N9,,,False,,,,,,N9,,9,,HAS_NET,,,,diagram:3,net:3:N9,,
,,3,,,edge:3:diagram_to_net:N10,,,False,,,,,,N10,,10,,HAS_NET,,,,diagram:3,net:3:N10,,
,,3,,,edge:3:diagram_to_net:N11,,,False,,,,,,N11,,11,,HAS_NET,,,,diagram:3,net:3:N11,,
,,3,positive,2.1:positive,edge:3:component:2.1:terminal:2.1:t1,,2.1,,,,,,,,,,,HAS_TERMINAL,top,positive,,component:3:2.1,terminal:3:2.1:t1,2.1:t1,t1
,,3,negative,2.1:negative,edge:3:component:2.1:terminal:2.1:t2,,2.1,,,,,,,,,,,HAS_TERMINAL,bottom,negative,,component:3:2.1,terminal:3:2.1:t2,2.1:t2,t2
,,3,t1,8.1:t1,edge:3:component:8.1:terminal:8.1:t1,,8.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:3:8.1,terminal:3:8.1:t1,8.1:t1,t1
,,3,t2,8.1:t2,edge:3:component:8.1:terminal:8.1:t2,,8.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:3:8.1,terminal:3:8.1:t2,8.1:t2,t2
,,3,t1,30.1:t1,edge:3:component:30.1:terminal:30.1:t1,,30.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:3:30.1,terminal:3:30.1:t1,30.1:t1,t1
,,3,t2,30.1:t2,edge:3:component:30.1:terminal:30.1:t2,,30.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:3:30.1,terminal:3:30.1:t2,30.1:t2,t2
,,3,anode,12.1:anode,edge:3:component:12.1:terminal:12.1:t1,,12.1,,,,,,,,,,,HAS_TERMINAL,top,anode,,component:3:12.1,terminal:3:12.1:t1,12.1:t1,t1
,,3,cathode,12.1:cathode,edge:3:component:12.1:terminal:12.1:t2,,12.1,,,,,,,,,,,HAS_TERMINAL,bottom,cathode,,component:3:12.1,terminal:3:12.1:t2,12.1:t2,t2
,,3,t1,25.1:t1,edge:3:component:25.1:terminal:25.1:t1,,25.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:3:25.1,terminal:3:25.1:t1,25.1:t1,t1
,,3,t2,25.1:t2,edge:3:component:25.1:terminal:25.1:t2,,25.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:3:25.1,terminal:3:25.1:t2,25.1:t2,t2
,,3,anode,7.1:anode,edge:3:component:7.1:terminal:7.1:t1,,7.1,,,,,,,,,,,HAS_TERMINAL,top,anode,,component:3:7.1,terminal:3:7.1:t1,7.1:t1,t1
,,3,cathode,7.1:cathode,edge:3:component:7.1:terminal:7.1:t2,,7.1,,,,,,,,,,,HAS_TERMINAL,bottom,cathode,,component:3:7.1,terminal:3:7.1:t2,7.1:t2,t2
,,3,t1,29.1:t1,edge:3:component:29.1:terminal:29.1:t1,,29.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:3:29.1,terminal:3:29.1:t1,29.1:t1,t1
,,3,t2,29.1:t2,edge:3:component:29.1:terminal:29.1:t2,,29.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:3:29.1,terminal:3:29.1:t2,29.1:t2,t2
,,3,t1,23.1:t1,edge:3:component:23.1:terminal:23.1:t1,,23.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:3:23.1,terminal:3:23.1:t1,23.1:t1,t1
,,3,t2,23.1:t2,edge:3:component:23.1:terminal:23.1:t2,,23.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:3:23.1,terminal:3:23.1:t2,23.1:t2,t2
,,3,t1,0.1:t1,edge:3:component:0.1:terminal:0.1:t1,,0.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:3:0.1,terminal:3:0.1:t1,0.1:t1,t1
,,3,t2,0.1:t2,edge:3:component:0.1:terminal:0.1:t2,,0.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:3:0.1,terminal:3:0.1:t2,0.1:t2,t2
,,3,t1,30.2:t1,edge:3:component:30.2:terminal:30.2:t1,,30.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:3:30.2,terminal:3:30.2:t1,30.2:t1,t1
,,3,t2,30.2:t2,edge:3:component:30.2:terminal:30.2:t2,,30.2,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:3:30.2,terminal:3:30.2:t2,30.2:t2,t2
,,3,t1,9.1:t1,edge:3:component:9.1:terminal:9.1:t1,,9.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:3:9.1,terminal:3:9.1:t1,9.1:t1,t1
,,3,t1,13.1:t1,edge:3:component:13.1:terminal:13.1:t1,,13.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:3:13.1,terminal:3:13.1:t1,13.1:t1,t1
,,3,t2,13.1:t2,edge:3:component:13.1:terminal:13.1:t2,,13.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:3:13.1,terminal:3:13.1:t2,13.1:t2,t2
,Battery,3,,2.1:positive,edge:3:terminal:2.1:t1:net:N1,,,,False,ok,3.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,positive,"[113, 176]",terminal:3:2.1:t1,net:3:N1,2.1:t1,
,Battery,3,,2.1:negative,edge:3:terminal:2.1:t2:net:N3,,,,False,ok,3.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,negative,"[113, 289]",terminal:3:2.1:t2,net:3:N3,2.1:t2,
,Fuse,3,,8.1:t1,edge:3:terminal:8.1:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[211, 99]",terminal:3:8.1:t1,net:3:N1,8.1:t1,
,Fuse,3,,8.1:t2,edge:3:terminal:8.1:t2:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[303, 99]",terminal:3:8.1:t2,net:3:N2,8.1:t2,
,Variable_Resistor,3,,30.1:t1,edge:3:terminal:30.1:t1:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[380, 164]",terminal:3:30.1:t1,net:3:N2,30.1:t1,
,Variable_Resistor,3,,30.1:t2,edge:3:terminal:30.1:t2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[380, 304]",terminal:3:30.1:t2,net:3:N5,30.1:t2,
,LED,3,,12.1:anode,edge:3:terminal:12.1:t1:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,anode,"[380, 432]",terminal:3:12.1:t1,net:3:N5,12.1:t1,
,LED,3,,12.1:cathode,edge:3:terminal:12.1:t2:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,cathode,"[380, 548]",terminal:3:12.1:t2,net:3:N4,12.1:t2,
,Switch,3,,25.1:t1,edge:3:terminal:25.1:t1:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[408, 99]",terminal:3:25.1:t1,net:3:N2,25.1:t1,
,Switch,3,,25.1:t2,edge:3:terminal:25.1:t2:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[502, 99]",terminal:3:25.1:t2,net:3:N6,25.1:t2,
,Diode,3,,7.1:anode,edge:3:terminal:7.1:t1:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,anode,"[564, 454]",terminal:3:7.1:t1,net:3:N8,7.1:t1,
,Diode,3,,7.1:cathode,edge:3:terminal:7.1:t2:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,cathode,"[564, 533]",terminal:3:7.1:t2,net:3:N7,7.1:t2,
,Trim_Capacitor,3,,29.1:t1,edge:3:terminal:29.1:t1:net:N6,,,,False,ok,5.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[564, 177]",terminal:3:29.1:t1,net:3:N6,29.1:t1,
,Trim_Capacitor,3,,29.1:t2,edge:3:terminal:29.1:t2:net:N8,,,,False,ok,5.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[564, 292]",terminal:3:29.1:t2,net:3:N8,29.1:t2,
,Signal_Source,3,,23.1:t1,edge:3:terminal:23.1:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[616, 99]",terminal:3:23.1:t1,net:3:N6,23.1:t1,
,Signal_Source,3,,23.1:t2,edge:3:terminal:23.1:t2:net:N10,,,,False,ok,1.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,,"[687, 99]",terminal:3:23.1:t2,net:3:N10,23.1:t2,
,Analog_Meter,3,,0.1:t1,edge:3:terminal:0.1:t1:net:N3,,,,False,ok,38.079,matched_nearest,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N3,,3,False,CONNECTED_TO,,,"[612, 662]",terminal:3:0.1:t1,net:3:N3,0.1:t1,
,Analog_Meter,3,,0.1:t2,edge:3:terminal:0.1:t2:net:N9,,,,False,ok,3.162,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[687, 662]",terminal:3:0.1:t2,net:3:N9,0.1:t2,
,Variable_Resistor,3,,30.2:t1,edge:3:terminal:30.2:t1:net:N10,,,,False,ok,0.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,,"[752, 164]",terminal:3:30.2:t1,net:3:N10,30.2:t1,
,Variable_Resistor,3,,30.2:t2,edge:3:terminal:30.2:t2:net:N11,,,,False,ok,0.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,,"[752, 310]",terminal:3:30.2:t2,net:3:N11,30.2:t2,
,GND,3,,9.1:t1,edge:3:terminal:9.1:t1:net:N11,,,,False,ok,1.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,,"[866, 983]",terminal:3:9.1:t1,net:3:N11,9.1:t1,
,Lamp,3,,13.1:t1,edge:3:terminal:13.1:t1:net:N10,,,,False,ok,0.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,,"[910, 99]",terminal:3:13.1:t1,net:3:N10,13.1:t1,
,Lamp,3,,13.1:t2,edge:3:terminal:13.1:t2:net:N11,,,,False,ok,1.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,,"[983, 100]",terminal:3:13.1:t2,net:3:N11,13.1:t2,
Battery,,4,,,edge:4:diagram_to_component:2.1,,2.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:4,component:4:2.1,,
Fuse,,4,,,edge:4:diagram_to_component:8.1,,8.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:4,component:4:8.1,,
Trim_Capacitor,,4,,,edge:4:diagram_to_component:29.1,,29.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:4,component:4:29.1,,
LED,,4,,,edge:4:diagram_to_component:12.1,,12.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:4,component:4:12.1,,
Signal_Source,,4,,,edge:4:diagram_to_component:23.1,,23.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:4,component:4:23.1,,
Variable_Resistor,,4,,,edge:4:diagram_to_component:30.1,,30.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:4,component:4:30.1,,
Variable_Resistor,,4,,,edge:4:diagram_to_component:30.2,,30.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:4,component:4:30.2,,
Switch,,4,,,edge:4:diagram_to_component:25.1,,25.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:4,component:4:25.1,,
Diode,,4,,,edge:4:diagram_to_component:7.1,,7.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:4,component:4:7.1,,
Terminal,,4,,,edge:4:diagram_to_component:26.1,,26.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:4,component:4:26.1,,
Lamp,,4,,,edge:4:diagram_to_component:13.1,,13.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:4,component:4:13.1,,
Analog_Meter,,4,,,edge:4:diagram_to_component:0.1,,0.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:4,component:4:0.1,,
GND,,4,,,edge:4:diagram_to_component:9.1,,9.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:4,component:4:9.1,,
,,4,,,edge:4:diagram_to_net:N1,,,False,,,,,,N1,,1,,HAS_NET,,,,diagram:4,net:4:N1,,
,,4,,,edge:4:diagram_to_net:N2,,,False,,,,,,N2,,2,,HAS_NET,,,,diagram:4,net:4:N2,,
,,4,,,edge:4:diagram_to_net:N3,,,False,,,,,,N3,,3,,HAS_NET,,,,diagram:4,net:4:N3,,
,,4,,,edge:4:diagram_to_net:N4,,,False,,,,,,N4,,4,,HAS_NET,,,,diagram:4,net:4:N4,,
,,4,,,edge:4:diagram_to_net:N5,,,False,,,,,,N5,,5,,HAS_NET,,,,diagram:4,net:4:N5,,
,,4,,,edge:4:diagram_to_net:N6,,,False,,,,,,N6,,6,,HAS_NET,,,,diagram:4,net:4:N6,,
,,4,,,edge:4:diagram_to_net:N7,,,False,,,,,,N7,,7,,HAS_NET,,,,diagram:4,net:4:N7,,
,,4,,,edge:4:diagram_to_net:N8,,,False,,,,,,N8,,8,,HAS_NET,,,,diagram:4,net:4:N8,,
,,4,,,edge:4:diagram_to_net:N9,,,False,,,,,,N9,,9,,HAS_NET,,,,diagram:4,net:4:N9,,
,,4,,,edge:4:diagram_to_net:N10,,,False,,,,,,N10,,10,,HAS_NET,,,,diagram:4,net:4:N10,,
,,4,positive,2.1:positive,edge:4:component:2.1:terminal:2.1:t1,,2.1,,,,,,,,,,,HAS_TERMINAL,top,positive,,component:4:2.1,terminal:4:2.1:t1,2.1:t1,t1
,,4,negative,2.1:negative,edge:4:component:2.1:terminal:2.1:t2,,2.1,,,,,,,,,,,HAS_TERMINAL,bottom,negative,,component:4:2.1,terminal:4:2.1:t2,2.1:t2,t2
,,4,t1,8.1:t1,edge:4:component:8.1:terminal:8.1:t1,,8.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:4:8.1,terminal:4:8.1:t1,8.1:t1,t1
,,4,t2,8.1:t2,edge:4:component:8.1:terminal:8.1:t2,,8.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:4:8.1,terminal:4:8.1:t2,8.1:t2,t2
,,4,t1,29.1:t1,edge:4:component:29.1:terminal:29.1:t1,,29.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:4:29.1,terminal:4:29.1:t1,29.1:t1,t1
,,4,t2,29.1:t2,edge:4:component:29.1:terminal:29.1:t2,,29.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:4:29.1,terminal:4:29.1:t2,29.1:t2,t2
,,4,anode,12.1:anode,edge:4:component:12.1:terminal:12.1:t1,,12.1,,,,,,,,,,,HAS_TERMINAL,top,anode,,component:4:12.1,terminal:4:12.1:t1,12.1:t1,t1
,,4,cathode,12.1:cathode,edge:4:component:12.1:terminal:12.1:t2,,12.1,,,,,,,,,,,HAS_TERMINAL,bottom,cathode,,component:4:12.1,terminal:4:12.1:t2,12.1:t2,t2
,,4,t1,23.1:t1,edge:4:component:23.1:terminal:23.1:t1,,23.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:4:23.1,terminal:4:23.1:t1,23.1:t1,t1
,,4,t2,23.1:t2,edge:4:component:23.1:terminal:23.1:t2,,23.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:4:23.1,terminal:4:23.1:t2,23.1:t2,t2
,,4,t1,30.1:t1,edge:4:component:30.1:terminal:30.1:t1,,30.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:4:30.1,terminal:4:30.1:t1,30.1:t1,t1
,,4,t2,30.1:t2,edge:4:component:30.1:terminal:30.1:t2,,30.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:4:30.1,terminal:4:30.1:t2,30.1:t2,t2
,,4,t1,30.2:t1,edge:4:component:30.2:terminal:30.2:t1,,30.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:4:30.2,terminal:4:30.2:t1,30.2:t1,t1
,,4,t2,30.2:t2,edge:4:component:30.2:terminal:30.2:t2,,30.2,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:4:30.2,terminal:4:30.2:t2,30.2:t2,t2
,,4,t1,25.1:t1,edge:4:component:25.1:terminal:25.1:t1,,25.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:4:25.1,terminal:4:25.1:t1,25.1:t1,t1
,,4,t2,25.1:t2,edge:4:component:25.1:terminal:25.1:t2,,25.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:4:25.1,terminal:4:25.1:t2,25.1:t2,t2
,,4,cathode,7.1:cathode,edge:4:component:7.1:terminal:7.1:t1,,7.1,,,,,,,,,,,HAS_TERMINAL,left,cathode,,component:4:7.1,terminal:4:7.1:t1,7.1:t1,t1
,,4,anode,7.1:anode,edge:4:component:7.1:terminal:7.1:t2,,7.1,,,,,,,,,,,HAS_TERMINAL,right,anode,,component:4:7.1,terminal:4:7.1:t2,7.1:t2,t2
,,4,t1,26.1:t1,edge:4:component:26.1:terminal:26.1:t1,,26.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:4:26.1,terminal:4:26.1:t1,26.1:t1,t1
,,4,t2,26.1:t2,edge:4:component:26.1:terminal:26.1:t2,,26.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:4:26.1,terminal:4:26.1:t2,26.1:t2,t2
,,4,t1,13.1:t1,edge:4:component:13.1:terminal:13.1:t1,,13.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:4:13.1,terminal:4:13.1:t1,13.1:t1,t1
,,4,t2,13.1:t2,edge:4:component:13.1:terminal:13.1:t2,,13.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:4:13.1,terminal:4:13.1:t2,13.1:t2,t2
,,4,t1,0.1:t1,edge:4:component:0.1:terminal:0.1:t1,,0.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:4:0.1,terminal:4:0.1:t1,0.1:t1,t1
,,4,t2,0.1:t2,edge:4:component:0.1:terminal:0.1:t2,,0.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:4:0.1,terminal:4:0.1:t2,0.1:t2,t2
,,4,t1,9.1:t1,edge:4:component:9.1:terminal:9.1:t1,,9.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:4:9.1,terminal:4:9.1:t1,9.1:t1,t1
,Battery,4,,2.1:positive,edge:4:terminal:2.1:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,positive,"[119, 151]",terminal:4:2.1:t1,net:4:N1,2.1:t1,
,Battery,4,,2.1:negative,edge:4:terminal:2.1:t2:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,negative,"[119, 418]",terminal:4:2.1:t2,net:4:N4,2.1:t2,
,Fuse,4,,8.1:t1,edge:4:terminal:8.1:t1:net:N1,,,,False,ok,2.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[203, 121]",terminal:4:8.1:t1,net:4:N1,8.1:t1,
,Fuse,4,,8.1:t2,edge:4:terminal:8.1:t2:net:N2,,,,False,ok,2.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[284, 121]",terminal:4:8.1:t2,net:4:N2,8.1:t2,
,Trim_Capacitor,4,,29.1:t1,edge:4:terminal:29.1:t1:net:N2,,,,False,ok,3.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[347, 217]",terminal:4:29.1:t1,net:4:N2,29.1:t1,
,Trim_Capacitor,4,,29.1:t2,edge:4:terminal:29.1:t2:net:N3,,,,False,ok,3.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[347, 358]",terminal:4:29.1:t2,net:4:N3,29.1:t2,
,LED,4,,12.1:anode,edge:4:terminal:12.1:t1:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,anode,"[347, 533]",terminal:4:12.1:t1,net:4:N3,12.1:t1,
,LED,4,,12.1:cathode,edge:4:terminal:12.1:t2:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,cathode,"[347, 666]",terminal:4:12.1:t2,net:4:N4,12.1:t2,
,Signal_Source,4,,23.1:t1,edge:4:terminal:23.1:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[388, 121]",terminal:4:23.1:t1,net:4:N2,23.1:t1,
,Signal_Source,4,,23.1:t2,edge:4:terminal:23.1:t2:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[455, 121]",terminal:4:23.1:t2,net:4:N5,23.1:t2,
,Variable_Resistor,4,,30.1:t1,edge:4:terminal:30.1:t1:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[539, 196]",terminal:4:30.1:t1,net:4:N5,30.1:t1,
,Variable_Resistor,4,,30.1:t2,edge:4:terminal:30.1:t2:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[539, 375]",terminal:4:30.1:t2,net:4:N6,30.1:t2,
,Variable_Resistor,4,,30.2:t1,edge:4:terminal:30.2:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[539, 512]",terminal:4:30.2:t1,net:4:N6,30.2:t1,
,Variable_Resistor,4,,30.2:t2,edge:4:terminal:30.2:t2:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[539, 693]",terminal:4:30.2:t2,net:4:N4,30.2:t2,
,Switch,4,,25.1:t1,edge:4:terminal:25.1:t1:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[554, 121]",terminal:4:25.1:t1,net:4:N5,25.1:t1,
,Switch,4,,25.1:t2,edge:4:terminal:25.1:t2:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[644, 121]",terminal:4:25.1:t2,net:4:N7,25.1:t2,
,Diode,4,,7.1:cathode,edge:4:terminal:7.1:t1:net:N4,,,,False,ok,3.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,cathode,"[758, 885]",terminal:4:7.1:t1,net:4:N4,7.1:t1,
,Diode,4,,7.1:anode,edge:4:terminal:7.1:t2:net:N10,,,,False,ok,3.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,anode,"[819, 885]",terminal:4:7.1:t2,net:4:N10,7.1:t2,
,Terminal,4,,26.1:t1,edge:4:terminal:26.1:t1:net:N7,,,,False,ok,4.123,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[859, 121]",terminal:4:26.1:t1,net:4:N7,26.1:t1,
,Terminal,4,,26.1:t2,edge:4:terminal:26.1:t2:net:N9,,,,False,ok,1.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[861, 222]",terminal:4:26.1:t2,net:4:N9,26.1:t2,
,Lamp,4,,13.1:t1,edge:4:terminal:13.1:t1:net:N9,,,,False,ok,1.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[861, 306]",terminal:4:13.1:t1,net:4:N9,13.1:t1,
