bbox_x1,bbox_x2,bbox_y1,bbox_y2,class_id,class_name,component_class_id,component_class_name,component_node_id,confidence,connected_semantic_terminal_names,connected_terminal_display_ids,connected_terminal_ids,diagram_id,display_name,display_terminal_id,estimated_connection_side,estimated_orientation,image_height,image_name,image_path,image_width,implicit_anchor_terminal_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,label,match_confidence,match_distance_px,match_status,match_warnings,matched_net_id,matched_net_implicit_reason,matched_net_index,matched_net_is_implicit_supply,merged_source_labels,n_components,n_connected_terminals,n_connections,n_nets,n_terminals,n_terminals_estimated,net_id,net_index,node_id,node_type,pixel_count,preferred_from_05_implicit_reason,preferred_from_05_is_implicit_supply,preferred_net_id_from_05,preferred_net_index_from_05,relative_position,search_kind,search_stage,search_window,semantic_confidence,semantic_direction,semantic_evidence_type,semantic_polarity,semantic_resolution_mode,semantic_role_family,semantic_slot,semantic_terminal_id,semantic_terminal_name,snap_x,snap_y,source_json_stage,source_label,symbol_type,terminal_id,terminal_name,terminal_point_debug,terminal_point_mode,use_for_masking,use_for_terminals,x,y
,,,,,,0,Analog_Meter,component:23:0.1,,,,,23,t2,0.1:t2,,horizontal,,,,,,,0.1,,False,0.1:t2,ok,49.649,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N8,,8,False,,,,,,,,,,terminal:23:0.1:t2,Terminal,,,False,,,bottom,directional,directional_fallback,"[914, 244, 949, 335]",,,,,,,,,,947,301,,,,0.1:t2,t2,"{""point_mode"": ""strategy_absolute_point"", ""point_source"": ""term_def.point""}",strategy_absolute_point,,,930.6,253.6
,,,,,,9,GND,component:23:9.4,,,,,23,t1,9.4:t1,top,up,,,,,,,9.4,,False,9.4:t1,ok,2.0,matched_preferred,[],N8,,8,False,,,,,,,,,,terminal:23:9.4:t1,Terminal,,,False,N8,8,top,directional,directional_primary,"[942, 400, 955, 424]",,,,,,,,,,946,418,,,,9.4:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,947.9,418.01
49,61,529,683,,,,,,,[],"[""25.1:t1"", ""9.1:t1""]","[""25.1:t1"", ""9.1:t1""]",23,,,,,,,,,,,,False,,N1,,,,,,,,,[13],,2,,,,,N1,1,net:23:N1,Net,166,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,
224,338,499,530,,,,,,,[],"[""25.1:t2"", ""5.1:pin3""]","[""25.1:t2"", ""5.1:pin3""]",23,,,,,,,,,,,,False,,N2,,,,,,,,,[12],,2,,,,,N2,2,net:23:N2,Net,151,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,
257,338,634,709,,,,,,,[],"[""5.1:pin4"", ""9.2:t1""]","[""5.1:pin4"", ""9.2:t1""]",23,,,,,,,,,,,,False,,N3,,,,,,,,,[15],,2,,,,,N3,3,net:23:N3,Net,160,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,
432,557,400,573,,,,,,,[],"[""4.1:t1"", ""5.1:pin2""]","[""4.1:t1"", ""5.1:pin2""]",23,,,,,,,,,,,,False,,N4,,,,,,,,,[10],,2,,,,,N4,4,net:23:N4,Net,297,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,
432,612,269,273,,,,,,,[],"[""22.1:t1"", ""5.1:pin1""]","[""22.1:t1"", ""5.1:pin1""]",23,,,,,,,,,,,,False,,N5,,,,,,,,,[5],,2,,,,,N5,5,net:23:N5,Net,181,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
556,558,618,835,,,,,,,[],"[""4.1:t2"", ""9.3:t1""]","[""4.1:t2"", ""9.3:t1""]",23,,,,,,,,,,,,False,,N6,,,,,,,,,[14],,2,,,,,N6,6,net:23:N6,Net,218,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,
748,780,269,273,,,,,,,[],"[""22.1:t2""]","[""22.1:t2""]",23,,,,,,,,,,,,False,,N7,,,,,,,,,[6],,1,,,,,N7,7,net:23:N7,Net,33,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
946,948,301,434,,,,,,,[],"[""9.4:t1""]","[""9.4:t1""]",23,,,,,,,,,,,,False,,N8,,,,,,,,,[7],,1,,,,,N8,8,net:23:N8,Net,134,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,
,,,,,,,,,,,,,24,,,,,927,24.png,C:\Users\m.profilo\Desktop\tesi_diagrams_yolo\data\batch_v9_1_primo_set_analog_meter_connector_transformer\24.png,1042,,,,,,24,,,,,,,,,,13,,24,11,,24,,,diagram:24,Diagram,,,,,,,,,,,,,,,,,,,,,06_match_terminals_to_nets,,,,,,,,,,
1.77,109.78,259.61,484.08,2,Battery,,,,0.8567,,,,24,,,,vertical,,,,,,,2.1,,,2.1,,,,,,,,,,,,,,2,,,,component:24:2.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
19.68,109.24,579.59,630.69,9,GND,,,,0.8272,,,,24,,,top,up,,,,,,,9.1,,,9.1,,,,,,,,,,,,,,1,,,,component:24:9.1,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
64.38,210.26,44.33,130.07,8,Fuse,,,,0.8273,,,,24,,,,horizontal,,,,,,,8.1,,,8.1,,,,,,,,,,,,,,2,,,,component:24:8.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
235.56,305.02,633.09,682.93,9,GND,,,,0.7862,,,,24,,,top,up,,,,,,,9.2,,,9.2,,,,,,,,,,,,,,1,,,,component:24:9.2,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
334.02,426.64,31.22,663.51,5,Connector,,,,0.7281,,,,24,,,,vertical,,,,,,,5.1,,,5.1,,,,,,,,,,,,,,5,,,,component:24:5.1,Component,,,,,,,,,,,,,,,,,,,,,,,multi_terminal,,,,,True,True,,
560.32,627.38,375.6,425.47,4,Capacitor,,,,0.8437,,,,24,,,,vertical,,,,,,,4.1,,,4.1,,,,,,,,,,,,,,2,,,,component:24:4.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
559.41,628.91,606.9,656.02,9,GND,,,,0.8008,,,,24,,,top,up,,,,,,,9.3,,,9.3,,,,,,,,,,,,,,1,,,,component:24:9.3,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
640.61,773.31,293.22,373.8,25,Switch,,,,0.8393,,,,24,,,,horizontal,,,,,,,25.1,,,25.1,,,,,,,,,,,,,,2,,,,component:24:25.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
646.24,776.84,440.61,512.69,22,Resistor,,,,0.8738,,,,24,,,,horizontal,,,,,,,22.1,,,22.1,,,,,,,,,,,,,,2,,,,component:24:22.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
773.67,847.55,860.32,912.21,9,GND,,,,0.8061,,,,24,,,top,up,,,,,,,9.4,,,9.4,,,,,,,,,,,,,,1,,,,component:24:9.4,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
767.0,934.0,595.0,713.0,12,LED,,,,0.8932,,,,24,,,,vertical,,,,,,,12.1,,,12.1,,,,,,,,,,,,,,2,,,,component:24:12.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
878.98,948.25,733.92,784.58,9,GND,,,,0.7714,,,,24,,,top,up,,,,,,,9.5,,,9.5,,,,,,,,,,,,,,1,,,,component:24:9.5,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
851.25,976.82,464.2,589.83,13,Lamp,,,,0.432,,,,24,,,,vertical,,,,,,,13.1,,,13.1,,,,,,,,,,,,,,2,,,,component:24:13.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
,,,,,,2,Battery,component:24:2.1,,,,,24,positive,2.1:positive,,vertical,,,,,,,2.1,,False,2.1:positive,ok,3.0,matched_preferred,[],N2,,2,False,,,,,,,,,,terminal:24:2.1:t1,Terminal,,,False,N2,2,top,directional,directional_primary,"[50, 238, 63, 262]",0.2,,orientation_fallback,positive,battery_positive_from_long_plate,polarity,marker_side,2.1:positive,positive,53,256,,,,2.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,55.77,255.61
,,,,,,2,Battery,component:24:2.1,,,,,24,negative,2.1:negative,,vertical,,,,,,,2.1,,False,2.1:negative,ok,3.0,matched_preferred,[],N1,,1,False,,,,,,,,,,terminal:24:2.1:t2,Terminal,,,False,N1,1,bottom,directional,directional_primary,"[50, 483, 63, 507]",0.2,,orientation_fallback,negative,battery_positive_from_long_plate,polarity,other_side,2.1:negative,negative,53,488,,,,2.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,55.77,488.08
,,,,,,9,GND,component:24:9.1,,,,,24,t1,9.1:t1,top,up,,,,,,,9.1,,False,9.1:t1,ok,1.0,matched_preferred,[],N1,,1,False,,,,,,,,,,terminal:24:9.1:t1,Terminal,,,False,N1,1,top,directional,directional_primary,"[58, 558, 71, 582]",,,,,,,,,,63,576,,,,9.1:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,64.46,575.59
,,,,,,8,Fuse,component:24:8.1,,,,,24,t1,8.1:t1,,horizontal,,,,,,,8.1,,False,8.1:t1,ok,5.0,matched_preferred,[],N2,,2,False,,,,,,,,,,terminal:24:8.1:t1,Terminal,,,False,N2,2,left,directional,directional_primary,"[42, 81, 66, 94]",,,,,,,,,,60,92,,,,8.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,60.38,87.2
,,,,,,8,Fuse,component:24:8.1,,,,,24,t2,8.1:t2,,horizontal,,,,,,,8.1,,False,8.1:t2,ok,5.0,matched_preferred,[],N3,,3,False,,,,,,,,,,terminal:24:8.1:t2,Terminal,,,False,N3,3,right,directional,directional_primary,"[209, 81, 233, 94]",,,,,,,,,,214,92,,,,8.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,214.26,87.2
,,,,,,9,GND,component:24:9.2,,,,,24,t1,9.2:t1,top,up,,,,,,,9.2,,False,9.2:t1,ok,1.0,matched_preferred,[],N4,,4,False,,,,,,,,,,terminal:24:9.2:t1,Terminal,,,False,N4,4,top,directional,directional_primary,"[264, 611, 277, 635]",,,,,,,,,,269,629,,,,9.2:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,270.29,629.09
,,,,,,5,Connector,component:24:5.1,,,,,24,pin1,5.1:pin1,,vertical,,,,,,,5.1,,False,5.1:pin1,ok,1.0,matched_preferred,[],N3,,3,False,,,,,,,,,,terminal:24:5.1:pin1,Terminal,,,False,N3,3,left,directional,directional_primary,"[316, 88, 335, 99]",,,,,,,,,,330,92,,,,5.1:pin1,pin1,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.0979}",bbox_side_center,,,330.02,93.12
,,,,,,5,Connector,component:24:5.1,,,,,24,pin2,5.1:pin2,,vertical,,,,,,,5.1,,False,5.1:pin2,ok,0.0,matched_preferred,[],N5,,5,False,,,,,,,,,,terminal:24:5.1:pin2,Terminal,,,False,N5,5,right,directional,directional_primary,"[427, 215, 446, 226]",,,,,,,,,,431,220,,,,5.1:pin2,pin2,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.2986}",bbox_side_center,,,430.64,220.02
,,,,,,5,Connector,component:24:5.1,,,,,24,pin3,5.1:pin3,,vertical,,,,,,,5.1,,False,5.1:pin3,ok,1.0,matched_preferred,[],N5,,5,False,,,,,,,,,,terminal:24:5.1:pin3,Terminal,,,False,N5,5,right,directional,directional_primary,"[427, 343, 446, 354]",,,,,,,,,,431,347,,,,5.1:pin3,pin3,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.5008}",bbox_side_center,,,430.64,347.87
,,,,,,5,Connector,component:24:5.1,,,,,24,pin4,5.1:pin4,,vertical,,,,,,,5.1,,False,5.1:pin4,ok,2.0,matched_preferred,[],N6,,6,False,,,,,,,,,,terminal:24:5.1:pin4,Terminal,,,False,N6,6,right,directional,directional_primary,"[427, 471, 446, 482]",,,,,,,,,,431,474,,,,5.1:pin4,pin4,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.703}",bbox_side_center,,,430.64,475.72
,,,,,,5,Connector,component:24:5.1,,,,,24,pin5,5.1:pin5,,vertical,,,,,,,5.1,,False,5.1:pin5,ok,1.0,matched_preferred,[],N4,,4,False,,,,,,,,,,terminal:24:5.1:pin5,Terminal,,,False,N4,4,left,directional,directional_primary,"[316, 598, 335, 609]",,,,,,,,,,330,602,,,,5.1:pin5,pin5,"{""point_mode"": ""bbox_side_anchor_ratio"", ""anchor_offset_ratio"": 0.9036}",bbox_side_center,,,330.02,602.56
,,,,,,4,Capacitor,component:24:4.1,,,,,24,t1,4.1:t1,,vertical,,,,,,,4.1,,False,4.1:t1,ok,1.0,matched_preferred,[],N5,,5,False,,,,,,,,,,terminal:24:4.1:t1,Terminal,,,False,N5,5,top,directional,directional_primary,"[588, 354, 601, 378]",,,,,,,,,,593,372,,,,4.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,593.85,371.6
,,,,,,4,Capacitor,component:24:4.1,,,,,24,t2,4.1:t2,,vertical,,,,,,,4.1,,False,4.1:t2,ok,1.0,matched_preferred,[],N6,,6,False,,,,,,,,,,terminal:24:4.1:t2,Terminal,,,False,N6,6,bottom,directional,directional_primary,"[588, 424, 601, 448]",,,,,,,,,,593,429,,,,4.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,593.85,429.47
,,,,,,9,GND,component:24:9.3,,,,,24,t1,9.3:t1,top,up,,,,,,,9.3,,False,9.3:t1,ok,0.0,matched_preferred,[],N6,,6,False,,,,,,,,,,terminal:24:9.3:t1,Terminal,,,False,N6,6,top,directional,directional_primary,"[588, 585, 601, 609]",,,,,,,,,,594,603,,,,9.3:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,594.16,602.9
,,,,,,25,Switch,component:24:25.1,,,,,24,t1,25.1:t1,,horizontal,,,,,,,25.1,,False,25.1:t1,ok,0.0,matched_preferred,[],N5,,5,False,,,,,,,,,,terminal:24:25.1:t1,Terminal,,,False,N5,5,left,directional,directional_primary,"[595, 335, 648, 360]",,,,,,,,,,637,347,,,,25.1:t1,t1,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 299, ""scan_end"": 368, ""scan_margin"": 6, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 347, ""anchor_offset_ratio"": 0.6667, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 45, ""selected_run_end"": 52, ""selected_run_length"": 8, ""selected_run_score"": 84}",two_terminal_side_peak,,,637.0,347.0
,,,,,,25,Switch,component:24:25.1,,,,,24,t2,25.1:t2,,horizontal,,,,,,,25.1,,False,25.1:t2,ok,0.0,matched_preferred,[],N9,,9,False,,,,,,,,,,terminal:24:25.1:t2,Terminal,,,False,N9,9,right,directional,directional_primary,"[767, 335, 820, 360]",,,,,,,,,,777,347,,,,25.1:t2,t2,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""y"", ""relative_position"": ""right"", ""scan_start"": 299, ""scan_end"": 368, ""scan_margin"": 6, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 347, ""anchor_offset_ratio"": 0.6667, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 45, ""selected_run_end"": 52, ""selected_run_length"": 8, ""selected_run_score"": 84}",two_terminal_side_peak,,,777.0,347.0
,,,,,,22,Resistor,component:24:22.1,,,,,24,t1,22.1:t1,,horizontal,,,,,,,22.1,,False,22.1:t1,ok,3.0,matched_preferred,[],N6,,6,False,,,,,,,,,,terminal:24:22.1:t1,Terminal,,,False,N6,6,left,directional,directional_primary,"[624, 471, 648, 484]",,,,,,,,,,642,474,,,,22.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,642.24,476.65
,,,,,,22,Resistor,component:24:22.1,,,,,24,t2,22.1:t2,,horizontal,,,,,,,22.1,,False,22.1:t2,ok,3.0,matched_preferred,[],N7,,7,False,,,,,,,,,,terminal:24:22.1:t2,Terminal,,,False,N7,7,right,directional,directional_primary,"[776, 471, 800, 484]",,,,,,,,,,781,474,,,,22.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,780.84,476.65
,,,,,,9,GND,component:24:9.4,,,,,24,t1,9.4:t1,top,up,,,,,,,9.4,,False,9.4:t1,ok,2.0,matched_preferred,[],N8,,8,False,,,,,,,,,,terminal:24:9.4:t1,Terminal,,,False,N8,8,top,directional,directional_primary,"[805, 838, 818, 862]",,,,,,,,,,809,856,,,,9.4:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,810.61,856.32
,,,,,,12,LED,component:24:12.1,,,,,24,anode,12.1:anode,,vertical,,,,,,,12.1,,False,12.1:anode,ok,1.0,matched_preferred,[],N7,,7,False,,,,,,,,,,terminal:24:12.1:t1,Terminal,,,False,N7,7,top,directional,directional_primary,"[804, 573, 817, 597]",0.1881,,symbol_heuristic,anode,diode_cathode_from_bar,polarity,other_side,12.1:anode,anode,809,591,,,,12.1:t1,t1,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 780, ""scan_end"": 921, ""scan_margin"": 13, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 810, ""anchor_offset_ratio"": 0.2575, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 26, ""selected_run_end"": 33, ""selected_run_length"": 8, ""selected_run_score"": 84}",two_terminal_side_peak,,,810.0,591.0
,,,,,,12,LED,component:24:12.1,,,,,24,cathode,12.1:cathode,,vertical,,,,,,,12.1,,False,12.1:cathode,ok,1.0,matched_preferred,[],N8,,8,False,,,,,,,,,,terminal:24:12.1:t2,Terminal,,,False,N8,8,bottom,directional,directional_primary,"[804, 712, 817, 736]",0.1881,,symbol_heuristic,cathode,diode_cathode_from_bar,polarity,marker_side,12.1:cathode,cathode,809,717,,,,12.1:t2,t2,"{""point_mode"": ""side_peak_outside"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 780, ""scan_end"": 921, ""scan_margin"": 13, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 810, ""anchor_offset_ratio"": 0.2575, ""max_score"": 84, ""keep_threshold"": 71, ""selected_run_start"": 26, ""selected_run_end"": 33, ""selected_run_length"": 8, ""selected_run_score"": 84}",two_terminal_side_peak,,,810.0,717.0
,,,,,,9,GND,component:24:9.5,,,,,24,t1,9.5:t1,top,up,,,,,,,9.5,,False,9.5:t1,ok,2.0,matched_preferred,[],N11,,11,False,,,,,,,,,,terminal:24:9.5:t1,Terminal,,,False,N11,11,top,directional,directional_primary,"[908, 712, 921, 736]",,,,,,,,,,912,730,,,,9.5:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,913.62,729.92
,,,,,,13,Lamp,component:24:13.1,,,,,24,t1,13.1:t1,,vertical,,,,,,,13.1,,False,13.1:t1,ok,2.0,matched_preferred,[],N9,,9,False,,,,,,,,,,terminal:24:13.1:t1,Terminal,,,False,N9,9,top,directional,directional_primary,"[908, 442, 921, 466]",,,,,,,,,,912,460,,,,13.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,914.04,460.2
,,,,,,13,Lamp,component:24:13.1,,,,,24,t2,13.1:t2,,vertical,,,,,,,13.1,,False,13.1:t2,ok,2.0,matched_preferred,[],N10,,10,False,,,,,,,,,,terminal:24:13.1:t2,Terminal,,,False,N10,10,bottom,directional,directional_primary,"[908, 589, 921, 613]",,,,,,,,,,912,594,,,,13.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,914.04,593.83
8,97,471,590,,,,,,,"[""negative""]","[""2.1:negative"", ""9.1:t1""]","[""2.1:t2"", ""9.1:t1""]",24,,,,,,,,,,,,False,,N1,,,,,,,,,[10],,2,,,,,N1,1,net:24:N1,Net,226,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,
53,76,90,273,,,,,,,"[""positive""]","[""2.1:positive"", ""8.1:t1""]","[""2.1:t1"", ""8.1:t1""]",24,,,,,,,,,,,,False,,N2,,,,,,,,,[4],,2,,,,,N2,2,net:24:N2,Net,203,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
198,336,86,92,,,,,,,[],"[""5.1:pin1"", ""8.1:t2""]","[""5.1:pin1"", ""8.1:t2""]",24,,,,,,,,,,,,False,,N3,,,,,,,,,[3],,2,,,,,N3,3,net:24:N3,Net,144,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
269,335,596,643,,,,,,,[],"[""5.1:pin5"", ""9.2:t1""]","[""5.1:pin5"", ""9.2:t1""]",24,,,,,,,,,,,,False,,N4,,,,,,,,,[13],,2,,,,,N4,4,net:24:N4,Net,116,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,
426,642,214,386,,,,,,,[],"[""25.1:t1"", ""4.1:t1"", ""5.1:pin2"", ""5.1:pin3""]","[""25.1:t1"", ""4.1:t1"", ""5.1:pin2"", ""5.1:pin3""]",24,,,,,,,,,,,,False,,N5,,,,,,,,,[5],,4,,,,,N5,5,net:24:N5,Net,577,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
426,655,413,617,,,,,,,[],"[""22.1:t1"", ""4.1:t2"", ""5.1:pin4"", ""9.3:t1""]","[""22.1:t1"", ""4.1:t2"", ""5.1:pin4"", ""9.3:t1""]",24,,,,,,,,,,,,False,,N6,,,,,,,,,[8],,4,,,,,N6,6,net:24:N6,Net,478,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,
765,810,474,605,,,,,,,"[""anode""]","[""12.1:anode"", ""22.1:t2""]","[""12.1:t1"", ""22.1:t2""]",24,,,,,,,,,,,,False,,N7,,,,,,,,,[11],,2,,,,,N7,7,net:24:N7,Net,174,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,
809,814,701,872,,,,,,,"[""cathode""]","[""12.1:cathode"", ""9.4:t1""]","[""12.1:t2"", ""9.4:t1""]",24,,,,,,,,,,,,False,,N8,,,,,,,,,[14],,2,,,,,N8,8,net:24:N8,Net,175,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,
771,917,347,473,,,,,,,[],"[""13.1:t1"", ""25.1:t2""]","[""13.1:t1"", ""25.1:t2""]",24,,,,,,,,,,,,False,,N9,,,,,,,,,[7],,2,,,,,N9,9,net:24:N9,Net,269,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,
912,917,580,608,,,,,,,[],"[""13.1:t2""]","[""13.1:t2""]",24,,,,,,,,,,,,False,,N10,,,,,,,,,[12],,1,,,,,N10,10,net:24:N10,Net,32,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,
912,918,716,745,,,,,,,[],"[""9.5:t1""]","[""9.5:t1""]",24,,,,,,,,,,,,False,,N11,,,,,,,,,[15],,1,,,,,N11,11,net:24:N11,Net,34,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,
,,,,,,,,,,,,,25,,,,,539,25.png,C:\Users\m.profilo\Desktop\tesi_diagrams_yolo\data\batch_v9_1_primo_set_analog_meter_connector_transformer\25.png,1366,,,,,,25,,,,,,,,,,7,,14,7,,14,,,diagram:25,Diagram,,,,,,,,,,,,,,,,,,,,,06_match_terminals_to_nets,,,,,,,,,,
136.02,289.26,212.03,354.89,23,Signal_Source,,,,0.6025,,,,25,,,,horizontal,,,,,,,23.1,,,23.1,,,,,,,,,,,,,,2,,,,component:25:23.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
416.02,502.14,460.45,521.3,9,GND,,,,0.8237,,,,25,,,top,up,,,,,,,9.1,,,9.1,,,,,,,,,,,,,,1,,,,component:25:9.1,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
554.72,710.9,58.38,290.13,28,Transformer,,,,0.8794,,,,25,,,,vertical,,,,,,,28.1,,,28.1,,,,,,,,,,,,,,4,,,,component:25:28.1,Component,,,,,,,,,,,,,,,,,,,,,,,multi_terminal,,,,,True,True,,
753.61,814.32,384.83,467.01,4,Capacitor,,,,0.8011,,,,25,,,,horizontal,,,,,,,4.1,,,4.1,,,,,,,,,,,,,,2,,,,component:25:4.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
744.19,917.29,238.7,326.88,22,Resistor,,,,0.845,,,,25,,,,horizontal,,,,,,,22.1,,,22.1,,,,,,,,,,,,,,2,,,,component:25:22.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
1045.98,1198.92,212.47,356.61,13,Lamp,,,,0.9691,,,,25,,,,horizontal,,,,,,,13.1,,,13.1,,,,,,,,,,,,,,2,,,,component:25:13.1,Component,,,,,,,,,,,,,,,,,,,,,,,two_terminal,,,,,True,True,,
1275.81,1358.6,473.1,531.14,9,GND,,,,0.8122,,,,25,,,top,up,,,,,,,9.2,,,9.2,,,,,,,,,,,,,,1,,,,component:25:9.2,Component,,,,,,,,,,,,,,,,,,,,,,,one_terminal,,,,,True,True,,
,,,,,,23,Signal_Source,component:25:23.1,,,,,25,t1,23.1:t1,,horizontal,,,,,,,23.1,,False,23.1:t1,ok,0.0,matched_preferred,[],N1,,1,False,,,,,,,,,,terminal:25:23.1:t1,Terminal,,,False,N1,1,left,directional,directional_primary,"[114, 277, 138, 290]",,,,,,,,,,132,283,,,,23.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,132.02,283.46
,,,,,,23,Signal_Source,component:25:23.1,,,,,25,t2,23.1:t2,,horizontal,,,,,,,23.1,,False,23.1:t2,ok,0.0,matched_preferred,[],N2,,2,False,,,,,,,,,,terminal:25:23.1:t2,Terminal,,,False,N2,2,right,directional,directional_primary,"[288, 277, 312, 290]",,,,,,,,,,293,283,,,,23.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,293.26,283.46
,,,,,,9,GND,component:25:9.1,,,,,25,t1,9.1:t1,top,up,,,,,,,9.1,,False,9.1:t1,ok,0.0,matched_preferred,[],N3,,3,False,,,,,,,,,,terminal:25:9.1:t1,Terminal,,,False,N3,3,top,directional,directional_primary,"[453, 438, 466, 462]",,,,,,,,,,459,456,,,,9.1:t1,t1,"{""point_mode"": ""one_terminal_axis_center"", ""anchor_offset_ratio"": 0.5}",two_terminal_side_peak,,,459.08,456.45
